variable,x,y
bio_8,-1.475000023841858,0.0
bio_8,-1.413600025177002,0.0
bio_8,-1.352200026512146,0.0
bio_8,-1.29080002784729,0.0
bio_8,-1.229400029182434,0.0
bio_8,-1.1680000305175782,0.0
bio_8,-1.106600031852722,0.0
bio_8,-1.0452000331878661,0.0
bio_8,-0.9838000345230102,0.0
bio_8,-0.9224000358581543,0.0
bio_8,-0.8610000371932983,0.0
bio_8,-0.7996000385284424,0.0
bio_8,-0.7382000398635864,0.0
bio_8,-0.6768000411987305,0.0
bio_8,-0.6154000425338745,0.0
bio_8,-0.5540000438690186,0.0
bio_8,-0.49260004520416256,0.0
bio_8,-0.43120004653930666,0.0
bio_8,-0.36980004787445075,0.0
bio_8,-0.30840004920959463,0.0
bio_8,-0.24700005054473873,0.0
bio_8,-0.18560005187988282,0.0
bio_8,-0.12420005321502692,0.0
bio_8,-0.06280005455017079,0.0
bio_8,-0.0014000558853148881,0.0
bio_8,0.059999942779541016,0.0
bio_8,0.12139994144439692,0.0
bio_8,0.18279994010925282,0.0
bio_8,0.24419993877410895,0.0
bio_8,0.30559993743896485,0.0
bio_8,0.36699993610382076,0.0
bio_8,0.42839993476867666,0.0
bio_8,0.4897999334335328,0.0
bio_8,0.5511999320983887,0.0
bio_8,0.6125999307632446,0.0
bio_8,0.6739999294281005,0.0
bio_8,0.7353999280929564,0.0
bio_8,0.7967999267578123,0.0
bio_8,0.8581999254226687,0.0
bio_8,0.9195999240875246,0.0
bio_8,0.9809999227523805,0.0
bio_8,1.0423999214172364,0.0
bio_8,1.1037999200820923,-0.0013974466128275909
bio_8,1.1651999187469482,-0.005601927638054005
bio_8,1.226599917411804,-0.00982464011758577
bio_8,1.28799991607666,-0.014065569266677014
bio_8,1.3493999147415163,-0.018324730917811505
bio_8,1.4107999134063722,-0.022602107375860325
bio_8,1.4721999120712281,-0.026897717267274968
bio_8,1.533599910736084,-0.03121154196560394
bio_8,1.59499990940094,-0.035543598234653584
